출구본부명,출구지사명,출구영업소코드,출구영업소명,처리일자,처리일시분초,TCS차종구분코드,TCS차종구분명,근무일자,근무번호,확인순번,TCS본부명,지사명,영업소코드,영업소명,발급일시,발급시분초
전북본부,무주,204,추부,20210606,145522,1,1종,20210606,3203,15,대전충남본부,대전,113,신탄진,20210606,143300
전북본부,무주,204,추부,20210606,145542,1,1종,20210606,3203,16,대전충남본부,대전,115,대전,20210606,144200
전북본부,무주,204,추부,20210606,145655,1,1종,20210606,3203,18,대전충남본부,대전,115,대전,20210606,144300
전북본부,무주,164,무주,20210606,74551,1,1종,20210606,3502,35,대전충남본부,대전,115,대전,20210606,72107
전북본부,무주,164,무주,20210606,80909,1,1종,20210606,3502,42,대전충남본부,대전,115,대전,20210606,72500
전북본부,무주,164,무주,20210606,82227,1,1종,20210606,3502,45,대전충남본부,대전,115,대전,20210606,74500
전북본부,무주,164,무주,20210606,82757,6,6종,20210606,3502,47,대전충남본부,대전,112,남청주,20210606,73800
전북본부,무주,164,무주,20210606,83256,1,1종,20210606,3502,50,대전충남본부,대전,115,대전,20210606,75600
전북본부,무주,164,무주,20210606,84455,1,1종,20210606,3502,55,대전충남본부,대전,115,대전,20210606,81300
전북본부,무주,164,무주,20210606,84652,1,1종,20210606,3502,56,대전충남본부,대전,152,유성,20210606,80000
전북본부,무주,164,무주,20210606,84721,1,1종,20210606,3502,57,대전충남본부,대전,115,대전,20210606,75900
전북본부,무주,164,무주,20210606,84734,1,1종,20210606,3502,58,대전충남본부,대전,115,대전,20210606,81800
전북본부,무주,164,무주,20210606,93733,1,1종,20210606,3502,64,대전충남본부,대전,115,대전,20210606,90000
전북본부,무주,164,무주,20210606,94031,1,1종,20210606,3502,66,대전충남본부,대전,115,대전,20210606,90300
전북본부,무주,164,무주,20210606,94532,1,1종,20210606,3502,67,대전충남본부,대전,112,남청주,20210606,85700
전북본부,무주,164,무주,20210606,95426,1,1종,20210606,3502,68,대전충남본부,대전,115,대전,20210606,91100
전북본부,무주,164,무주,20210606,100224,1,1종,20210606,3502,75,대전충남본부,대전,112,남청주,20210606,91500
전북본부,무주,164,무주,20210606,101414,1,1종,20210606,3502,85,대전충남본부,대전,112,남청주,20210606,93100
전북본부,무주,164,무주,20210606,103143,1,1종,20210606,3502,96,대전충남본부,대전,152,유성,20210606,93000
전북본부,무주,164,무주,20210606,103350,1,1종,20210606,3502,99,대전충남본부,대전,152,유성,20210606,92300
전북본부,무주,164,무주,20210606,104904,1,1종,20210606,3502,111,대전충남본부,대전,115,대전,20210606,101700
전북본부,무주,164,무주,20210606,104945,1,1종,20210606,3502,113,대전충남본부,대전,115,대전,20210606,95900
전북본부,무주,164,무주,20210606,105524,1,1종,20210606,3502,116,대전충남본부,대전,115,대전,20210606,101100
전북본부,무주,164,무주,20210606,105627,1,1종,20210606,3502,118,대전충남본부,대전,113,신탄진,20210606,101000
전북본부,무주,164,무주,20210606,110303,1,1종,20210606,3502,124,대전충남본부,대전,152,유성,20210606,102300
전북본부,무주,164,무주,20210606,111127,1,1종,20210606,3502,131,대전충남본부,대전,151,북대전,20210606,103100
전북본부,무주,164,무주,20210606,112211,1,1종,20210606,3502,144,대전충남본부,대전,115,대전,20210606,104500
전북본부,무주,164,무주,20210606,115729,6,6종,20210606,3502,150,대전충남본부,대전,115,대전,20210606,112300
전북본부,무주,164,무주,20210606,115924,4,4종,20210606,3502,153,대전충남본부,대전,151,북대전,20210606,110055
전북본부,무주,164,무주,20210606,120256,1,1종,20210606,3502,155,대전충남본부,대전,115,대전,20210606,113200
전북본부,무주,164,무주,20210606,120450,1,1종,20210606,3502,157,대전충남본부,대전,152,유성,20210606,110000
전북본부,무주,164,무주,20210606,120847,1,1종,20210606,3502,161,대전충남본부,대전,115,대전,20210606,110000
전북본부,무주,164,무주,20210606,121124,1,1종,20210606,3502,166,대전충남본부,대전,112,남청주,20210606,110700
전북본부,무주,164,무주,20210606,121448,1,1종,20210606,3502,168,대전충남본부,대전,115,대전,20210606,113000
전북본부,무주,164,무주,20210606,121635,3,3종,20210606,3502,171,대전충남본부,대전,112,남청주,20210606,112000
전북본부,무주,164,무주,20210606,121718,1,1종,20210606,3502,172,대전충남본부,대전,115,대전,20210606,113700
전북본부,무주,164,무주,20210606,121802,1,1종,20210606,3502,173,대전충남본부,대전,115,대전,20210606,111600
전북본부,무주,164,무주,20210606,121847,1,1종,20210606,3502,175,대전충남본부,대전,115,대전,20210606,114600
전북본부,무주,164,무주,20210606,121929,1,1종,20210606,3502,177,대전충남본부,대전,115,대전,20210606,114200
전북본부,무주,164,무주,20210606,122459,1,1종,20210606,3502,181,대전충남본부,대전,112,남청주,20210606,114100
전북본부,무주,164,무주,20210606,122700,1,1종,20210606,3502,182,대전충남본부,대전,152,유성,20210606,113600
전북본부,무주,164,무주,20210606,123714,1,1종,20210606,3502,189,대전충남본부,대전,152,유성,20210606,115500
전북본부,무주,164,무주,20210606,124419,1,1종,20210606,3502,194,대전충남본부,대전,115,대전,20210606,115859
전북본부,무주,164,무주,20210606,124954,1,1종,20210606,3502,201,대전충남본부,대전,115,대전,20210606,121500
전북본부,무주,164,무주,20210606,125011,1,1종,20210606,3502,202,대전충남본부,대전,152,유성,20210606,120400
전북본부,무주,164,무주,20210606,125513,1,1종,20210606,3502,204,대전충남본부,대전,151,북대전,20210606,120700
전북본부,무주,164,무주,20210606,131134,1,1종,20210606,3502,215,대전충남본부,대전,115,대전,20210606,123500
전북본부,무주,164,무주,20210606,131350,1,1종,20210606,3502,218,대전충남본부,대전,115,대전,20210606,124200
전북본부,무주,164,무주,20210606,131629,1,1종,20210606,3502,220,대전충남본부,대전,115,대전,20210606,124300
전북본부,무주,164,무주,20210606,132530,1,1종,20210606,3502,225,대전충남본부,대전,115,대전,20210606,125000
전북본부,무주,164,무주,20210606,133536,1,1종,20210606,3502,229,대전충남본부,대전,152,유성,20210606,123700
전북본부,무주,164,무주,20210606,133717,1,1종,20210606,3502,232,대전충남본부,대전,115,대전,20210606,125028
전북본부,무주,164,무주,20210606,134002,1,1종,20210606,3502,235,대전충남본부,대전,152,유성,20210606,130200
전북본부,무주,164,무주,20210606,134941,6,6종,20210606,3502,237,대전충남본부,대전,152,유성,20210606,130600
전북본부,무주,164,무주,20210606,135245,1,1종,20210606,3502,241,대전충남본부,대전,152,유성,20210606,130200
전북본부,무주,204,추부,20210606,151524,1,1종,20210606,3203,39,대전충남본부,대전,152,유성,20210606,145000
전북본부,무주,204,추부,20210606,151833,1,1종,20210606,3203,42,대전충남본부,대전,115,대전,20210606,150200
전북본부,무주,204,추부,20210606,151924,1,1종,20210606,3203,44,대전충남본부,대전,152,유성,20210606,145700
전북본부,무주,204,추부,20210606,152223,1,1종,20210606,3203,46,대전충남본부,대전,115,대전,20210606,150700
전북본부,무주,204,추부,20210606,152423,1,1종,20210606,3203,49,대전충남본부,대전,112,남청주,20210606,145400
전북본부,무주,204,추부,20210606,152922,6,6종,20210606,3203,53,대전충남본부,대전,151,북대전,20210606,150400
전북본부,무주,204,추부,20210606,153208,1,1종,20210606,3203,54,대전충남본부,대전,152,유성,20210606,150939
전북본부,무주,204,추부,20210606,153336,1,1종,20210606,3203,56,대전충남본부,대전,115,대전,20210606,151700
전북본부,무주,204,추부,20210606,153349,1,1종,20210606,3203,57,대전충남본부,대전,152,유성,20210606,151100
전북본부,무주,204,추부,20210606,153519,6,6종,20210606,3203,60,대전충남본부,대전,115,대전,20210606,151900
전북본부,무주,204,추부,20210606,154442,1,1종,20210606,3203,66,대전충남본부,대전,151,북대전,20210606,152200
전북본부,무주,204,추부,20210606,154741,1,1종,20210606,3203,67,대전충남본부,대전,152,유성,20210606,152600
전북본부,무주,204,추부,20210606,155235,1,1종,20210606,3203,74,대전충남본부,대전,115,대전,20210606,153800
전북본부,무주,204,추부,20210606,155806,1,1종,20210606,3203,78,대전충남본부,대전,152,유성,20210606,153500
전북본부,무주,204,추부,20210606,155822,1,1종,20210606,3203,79,대전충남본부,대전,112,남청주,20210606,152900
전북본부,무주,204,추부,20210606,160010,1,1종,20210606,3203,81,대전충남본부,대전,113,신탄진,20210606,153000
전북본부,무주,204,추부,20210606,160109,1,1종,20210606,3203,84,대전충남본부,대전,115,대전,20210606,154400
전북본부,무주,204,추부,20210606,160814,1,1종,20210606,3203,87,대전충남본부,대전,152,유성,20210606,154500
전북본부,무주,204,추부,20210606,161029,1,1종,20210606,3203,90,대전충남본부,대전,115,대전,20210606,155400
전북본부,무주,204,추부,20210606,161220,1,1종,20210606,3203,92,대전충남본부,대전,115,대전,20210606,155500
전북본부,무주,204,추부,20210606,161253,1,1종,20210606,3203,93,대전충남본부,대전,115,대전,20210606,155600
전북본부,무주,204,추부,20210606,161355,1,1종,20210606,3203,94,대전충남본부,대전,151,북대전,20210606,155258
전북본부,무주,204,추부,20210606,161726,6,6종,20210606,3203,96,대전충남본부,대전,115,대전,20210606,160000
전북본부,무주,204,추부,20210606,162314,1,1종,20210606,3203,103,대전충남본부,대전,115,대전,20210606,160700
전북본부,무주,204,추부,20210606,162542,1,1종,20210606,3203,104,대전충남본부,대전,152,유성,20210606,160300
전북본부,무주,204,추부,20210606,162851,1,1종,20210606,3203,106,대전충남본부,대전,152,유성,20210606,160300
전북본부,무주,204,추부,20210606,163135,1,1종,20210606,3203,108,대전충남본부,대전,115,대전,20210606,161700
전북본부,무주,204,추부,20210606,163314,1,1종,20210606,3203,111,대전충남본부,대전,115,대전,20210606,161600
전북본부,무주,204,추부,20210606,163404,1,1종,20210606,3203,112,대전충남본부,대전,113,신탄진,20210606,161100
전북본부,무주,204,추부,20210606,163758,6,6종,20210606,3203,113,대전충남본부,대전,115,대전,20210606,162400
전북본부,무주,204,추부,20210606,164157,1,1종,20210606,3203,115,대전충남본부,대전,115,대전,20210606,162846
전북본부,무주,204,추부,20210606,164825,1,1종,20210606,3203,116,대전충남본부,대전,112,남청주,20210606,161800
전북본부,무주,204,추부,20210606,165116,1,1종,20210606,3203,119,대전충남본부,대전,113,신탄진,20210606,162000
전북본부,무주,204,추부,20210606,165216,1,1종,20210606,3203,120,대전충남본부,대전,112,남청주,20210606,162500
전북본부,무주,204,추부,20210606,165346,6,6종,20210606,3203,122,대전충남본부,대전,115,대전,20210606,163900
전북본부,무주,204,추부,20210606,165834,1,1종,20210606,3203,128,대전충남본부,대전,112,남청주,20210606,163100
전북본부,무주,204,추부,20210606,170205,6,6종,20210606,3203,133,대전충남본부,대전,113,신탄진,20210606,164100
전북본부,무주,204,추부,20210606,170736,1,1종,20210606,3203,137,대전충남본부,대전,115,대전,20210606,165200
전북본부,무주,204,추부,20210606,171008,1,1종,20210606,3203,141,대전충남본부,대전,115,대전,20210606,165000
전북본부,무주,204,추부,20210606,171017,1,1종,20210606,3203,142,대전충남본부,대전,115,대전,20210606,165200
전북본부,무주,204,추부,20210606,171126,1,1종,20210606,3203,143,대전충남본부,대전,115,대전,20210606,165500
전북본부,무주,204,추부,20210606,171508,1,1종,20210606,3203,144,대전충남본부,대전,115,대전,20210606,165500
전북본부,무주,204,추부,20210606,172108,6,6종,20210606,3203,149,대전충남본부,대전,152,유성,20210606,165900
전북본부,무주,204,추부,20210606,172437,1,1종,20210606,3203,151,대전충남본부,대전,115,대전,20210606,170828
전북본부,무주,204,추부,20210606,172751,1,1종,20210606,3203,154,대전충남본부,대전,115,대전,20210606,171400
전북본부,무주,204,추부,20210606,173455,1,1종,20210606,3203,157,대전충남본부,대전,115,대전,20210606,172200
전북본부,무주,204,추부,20210606,173520,1,1종,20210606,3203,158,대전충남본부,대전,152,유성,20210606,171243
전북본부,무주,204,추부,20210606,174130,1,1종,20210606,3203,162,대전충남본부,대전,112,남청주,20210606,171200
전북본부,무주,204,추부,20210606,174147,3,3종,20210606,3203,163,대전충남본부,대전,115,대전,20210606,172100
전북본부,무주,204,추부,20210606,174347,1,1종,20210606,3203,167,대전충남본부,대전,113,신탄진,20210606,172100
전북본부,무주,204,추부,20210606,174404,1,1종,20210606,3203,168,대전충남본부,대전,115,대전,20210606,172800
전북본부,무주,204,추부,20210606,175100,1,1종,20210606,3203,171,대전충남본부,대전,152,유성,20210606,172700
전북본부,무주,204,추부,20210606,175459,1,1종,20210606,3203,173,대전충남본부,대전,115,대전,20210606,174100
전북본부,무주,204,추부,20210606,175934,1,1종,20210606,3203,178,대전충남본부,대전,151,북대전,20210606,173800
전북본부,무주,204,추부,20210606,180411,1,1종,20210606,3203,180,대전충남본부,대전,115,대전,20210606,175000
전북본부,무주,204,추부,20210606,180904,1,1종,20210606,3203,182,대전충남본부,대전,115,대전,20210606,175200
전북본부,무주,204,추부,20210606,181147,1,1종,20210606,3203,186,대전충남본부,대전,115,대전,20210606,175500
전북본부,무주,204,추부,20210606,181201,1,1종,20210606,3203,187,대전충남본부,대전,115,대전,20210606,175600
전북본부,무주,204,추부,20210606,181253,1,1종,20210606,3203,188,대전충남본부,대전,115,대전,20210606,174500
